tweet_id,text,author_id,username,created_at,like_count,retweet_count,reply_count,quote_count,url,keyword,sync_timestamp,news_or_opinion_category,is_political,is_self_contained,is_structurally_complete,toxicity_prob,toxicity_tier,political_stance
2061220016868229615,Lets Hope Global Temperature Stays Elevated Until the Paris Agreement Collapses https://t.co/2LKwwvtrbv via @wattsupwiththat,1692311019568390144,Cliffmac555,2026-05-31 17:55:22-05:00,0,0,0,0,https://x.com/i/web/status/2061220016868229615,Paris agreement,2026_06_01-16:02:25,opinion,True,True,True,0.021785567,low,right
2061173178307600827,New regulations on emissions are here! Will they lead us closer to the Paris Agreement goals? Follow for follow to stay updated!,1965342349284052992,OceanGradeNote,2026-05-31 14:49:15-05:00,0,0,0,0,https://x.com/i/web/status/2061173178307600827,Paris agreement,2026_06_01-16:02:25,opinion,True,True,True,0.013508516,low,left
2061109829217775771,"A good article to read on the Paris Agreement and global temperature rise.   https://t.co/rPPgyu93C4

We slow the global temperature rise if we reduce the CO2 emissions.  
Working with the Archipelago Climate initiative to make this happen.",197589197,QueenArun,2026-05-31 10:37:31-05:00,0,0,0,0,https://x.com/i/web/status/2061109829217775771,Paris agreement,2026_06_01-16:02:25,opinion,True,True,True,0.0055604824,low,left
2060864102231343391,"@HonTonyAbbott 
Congratulations on becoming President of the Liberal Party
Now….
Leave the Paris Agreement
Reduce immigration
Remove Bedwetting, Pearl-clutching Turnbull moderates
Get rid of Net Zero
Get back to cheap Energy
And for the sake of ALL Australians get Labor out!",1721863657779613696,WillHammer77,2026-05-30 18:21:05-05:00,0,0,0,0,https://x.com/i/web/status/2060864102231343391,Paris agreement,2026_06_01-16:02:25,opinion,True,True,True,0.1996317,medium,right
2060629030605336715,"Solving the climate crisis requires strong global cooperation 🌍🤝

Romeo Bertolini of @ndcpartnership explains how our partnership is helping turn the Paris Agreement into tangible #ClimateAction 👇 https://t.co/IF7Dz7yDYB",204698478,UNOPS,2026-05-30 02:47:00-05:00,3,1,0,0,https://x.com/i/web/status/2060629030605336715,Paris agreement,2026_06_01-16:02:25,opinion,True,True,True,0.005529067,low,left
2061189884946075943,"Canada is the only major oil producing country in the world that imposes a federal industrial carbon tax on itself.

Here's how Liberal carbon taxes hurt Canadian energy success 👇 https://t.co/MmLU0IHqGJ",2963597856,ShannonStubbsMP,2026-05-31 15:55:38-05:00,218,67,25,4,https://x.com/i/web/status/2061189884946075943,carbon tax,2026_06_01-16:02:25,opinion,True,True,True,0.014450971,low,right
2061462777286508568,"Tech is joining President Trump in pledging not to raise rates. 

Will @TheDemocrats do the same by undoing their failed Green New Deal? https://t.co/008uud5khT",2026332352138362881,innovationcncl,2026-06-01 10:00:00-05:00,2,0,0,0,https://x.com/i/web/status/2061462777286508568,green new deal,2026_06_01-16:02:25,opinion,True,True,True,0.040183347,low,right
2061156972871700865,@krassenstein We would have $7 gas because we would still be supporting the green new deal 💩. Iran would already have a bomb and they would be creating havoc with Israel and the Middle East. Are you really that stupid or is it just about making money with your liberal lap dogs🤪,1586020757007654912,DeakyneKevin,2026-05-31 13:44:51-05:00,0,0,1,0,https://x.com/i/web/status/2061156972871700865,green new deal,2026_06_01-16:02:25,opinion,True,True,True,0.743089,high,right
2061153477565268429,"the AI buildout is the green new deal and post-scarcity and reindustrialization in one trench coat. clean firm power at scale, the automation of toil, cheap expertise for everyone. the entire left wishlist arriving through a door nobody wanted to open. that's it. that's the tweet",2034835640991551488,SlopHq,2026-05-31 13:30:58-05:00,3,0,0,0,https://x.com/i/web/status/2061153477565268429,green new deal,2026_06_01-16:02:25,opinion,True,True,True,0.03639866,low,left
2061113457739522118,Here are some photos of Robert Smullen’s Taxpayer-Funded “Korean” Solar Farm in NY-21. This RINO loves the Green New Deal. I dislike these ugly solar farms. https://t.co/NZ7bq9Rq7I,1063501592,constantino,2026-05-31 10:51:56-05:00,131,50,8,1,https://x.com/i/web/status/2061113457739522118,green new deal,2026_06_01-16:02:25,opinion,True,True,True,0.28425202,medium,right
2061111507648208971,Green new deal is a scam. Reducing co2 in the atmosphere will lower plant productivity. They are trying to starve us out of existence. https://t.co/QH3t8iVUcm,1850641436393234432,benorjoehawk,2026-05-31 10:44:11-05:00,0,0,0,0,https://x.com/i/web/status/2061111507648208971,green new deal,2026_06_01-16:02:25,opinion,True,True,True,0.22311419,medium,right
2060465604407038441,THE GREEN NEW DEAL HAVE A HARD LOOK YOU LIBTARD GREENIE MORONS https://t.co/nxOhdOKXL7,1835785232965890048,FrancesTri25138,2026-05-29 15:57:36-05:00,0,0,0,0,https://x.com/i/web/status/2060465604407038441,green new deal,2026_06_01-16:02:25,opinion,True,True,True,0.6544696,medium,right
2061476603465478202,"The science the Trump administration really hates is climate science, because it threatens the “energy dominance” that the White House has made its basic foreign and economic policy, not to mention the profits of the fossil fuel industry. https://t.co/NMEWPrxmFb",14296273,commondreams,2026-06-01 10:54:57-05:00,1,0,0,0,https://x.com/i/web/status/2061476603465478202,climate science,2026_06_01-16:02:25,opinion,True,True,True,0.10653123,medium,left
2061462503117258959,"My advice for all those who criticize climate science these days: see this movie!
https://t.co/iVbskxu8lH",1489256579140440079,BobVanmarlen,2026-06-01 09:58:55-05:00,0,0,0,0,https://x.com/i/web/status/2061462503117258959,climate science,2026_06_01-16:02:25,opinion,True,True,True,0.018849092,low,left
2061226399328084080,"https://t.co/HFGjoPE9G0

Bc of idiot wing policies which deny climate science &amp; would rather appease corp profit schemes as opposed to doing right by t/nation if not t/world, we are losing standing as leaders across t\globe.
MAGA = US mediocrity
#MediocreAmericanGanstersAgain",840993361909686272,SmallSt3ps,2026-05-31 18:20:43-05:00,0,0,0,0,https://x.com/i/web/status/2061226399328084080,climate science,2026_06_01-16:02:25,opinion,True,True,True,0.5885171,medium,left
2061084798127329581,"Donald Trump, Climate Scientist

“Organized climate science” has always been an hyperbolic hoax of self interest. https://t.co/dNTNtuQq5T",299353368,Trfuller2,2026-05-31 08:58:03-05:00,0,0,0,0,https://x.com/i/web/status/2061084798127329581,climate science,2026_06_01-16:02:25,opinion,True,True,True,0.11378009,medium,right
2061047979562397886,"The average global temperature has increased by less than 1 degree Centigrade in the past 146 years. Climate change as a problem is both a hoax and a scam, driven by global elites' desire for control of humanity.
https://t.co/ZIWfYxyiji https://t.co/yDnLOsEaog",2958145772,MichaelAshura,2026-05-31 06:31:45-05:00,0,0,0,0,https://x.com/i/web/status/2061047979562397886,global temperature,2026_06_01-16:02:25,opinion,True,True,True,0.10870059,medium,right
2061365211441795130,"Today's reminder for all you #ClimateDenialists busy ingesting lies from oil &amp; gas interests about climate change.
Here's yet another big threat of sea-level-rise which you keep dismissing.
Time to reject the #DenialistScam.
https://t.co/I73QQTzKiv",3300453568,SmartGrowthUK,2026-06-01 03:32:19-05:00,0,0,0,0,https://x.com/i/web/status/2061365211441795130,sea level rise,2026_06_01-16:02:25,opinion,True,True,True,0.23812068,medium,left
2061031033475096816,"@gewoonmerels @PTibx  @Jeltjeb @Sproetje2  there is NO sea level rise.. never will be .. No #climatechange .. #greenpeace #World #nieuwsuur #green #ice #Antartic #northpole #Artic thats why #Obama lives at the sea.. they scmamed us .. we are told lies 
https://t.co/Ifj8mDMe0j",2225025036,MJoemman,2026-05-31 05:24:25-05:00,1,2,0,0,https://x.com/i/web/status/2061031033475096816,sea level rise,2026_06_01-16:02:25,opinion,True,True,True,0.25462922,medium,right
2061477910364532774,"Hello June! 

Longer days mean more sunshine and more clean energy for your home or business. Let’s make the most of this month by reducing our carbon footprint and embracing renewable power. #junemonthworldwiderelease https://t.co/KLXcnNFLNJ",2013191367971807232,Novatek_Limited,2026-06-01 11:00:08-05:00,0,0,0,0,https://x.com/i/web/status/2061477910364532774,carbon footprint,2026_06_01-16:02:25,opinion,True,True,True,0.004005432,low,left
2061476384006967756,"At PWP, we're always looking for ways to promote clean energy with clear savings. Learn about rooftop solar with on-site battery storage rebates at https://t.co/tZBrEg376E.

https://t.co/VyQoTz3bNo

@PasadenaGov @PasadenaMedia",928351765,PWPnews,2026-06-01 10:54:04-05:00,0,1,0,0,https://x.com/i/web/status/2061476384006967756,clean energy,2026_06_01-16:02:25,opinion,True,True,True,0.004115385,low,left
2061467814037275002,"Clean energy investments saved fuel importers $260B in 2025. The business case for ESG isn't theoretical—it's quantifiable strategic risk management. Sustainability = economic resilience.

https://t.co/CDkQPsqARM",266417328,f_ferraro,2026-06-01 10:20:01-05:00,0,0,0,0,https://x.com/i/web/status/2061467814037275002,clean energy,2026_06_01-16:02:25,opinion,True,True,True,0.004837934,low,left
2061160785972195374,"Hannah Einbinder: ""We are on the brink of a really dark era of climate denial. It's humanity that is in trouble.""

Thoughts? https://t.co/mnfaOgVex6",3530404094,DavidJHarrisJr,2026-05-31 14:00:00-05:00,77,22,378,38,https://x.com/i/web/status/2061160785972195374,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.022139108,low,left
2060848728429175243,"Hannah Einbinder: ""We are on the brink of a really dark era of climate denial... This isn't super eloquent, I had the facts on my phone but yeah... It's humanity that is in trouble.""

https://t.co/miLI6bonkc",2191193012,joeroganhq,2026-05-30 17:20:00-05:00,74,6,124,8,https://x.com/i/web/status/2060848728429175243,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.03109552,low,left
2060778264029782163,"Hannah Einbinder: ""We are on the brink of a really dark era of climate denial... This isn't super eloquent, I had the facts on my phone but yeah... It's humanity that is in trouble.""

https://t.co/mQU6jo8Oms",1390762874809761793,DefiantLs,2026-05-30 12:40:00-05:00,519,30,489,30,https://x.com/i/web/status/2060778264029782163,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.030506283,low,left
2060743182015775082,"🇺🇸 Leonardo DiCaprio Attacks MAGA:
“Republican climate denial is a death sentence for our planet!”
DiCaprio warns Republicans to take climate change seriously or else.
Hollywood lecture or actual science? 👀 https://t.co/1LxkiMsGUy",1652272975788531713,infoo_ze,2026-05-30 10:20:36-05:00,1,0,0,0,https://x.com/i/web/status/2060743182015775082,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.104795754,medium,left
2060662503726551301,"Climate Weekly:

The nations of the world agreed in 1992 that the warnings of science justified political action on climate change. And here we are today. What went wrong?

A #ClimateBrawl Post - author of ""Climate Denial in American Politics"" https://t.co/TdalVFFxRx",904408999,DrKutney,2026-05-30 05:00:00-05:00,23,11,9,0,https://x.com/i/web/status/2060662503726551301,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.015519086,low,left
2059696168670580835,"Europe swelters, London hits 95F. NPR calls it 'unpredictable,' but omits how Global North's historic emissions set this stage. Selective outrage is a form of climate denial. Follow @The_Piaz",1977212354825011200,the_piaz,2026-05-27 13:00:08-05:00,0,0,1,0,https://x.com/i/web/status/2059696168670580835,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.03015274,low,left
2059491408978039239,"We don't have any time to waste if we want to solve the climate crisis in time to avert the truly catastrophic impacts that can still be prevented. But dangerous delay – which is the new ""climate denial"" – is exactly what Congress has done by repeali... https://t.co/g2UmTuwg0G",2055322367753076737,algore7m92,2026-05-26 23:26:30-05:00,0,0,0,0,https://x.com/i/web/status/2059491408978039239,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.039935954,low,left
2059442958579999162,"Climate change has become a political battle, not a scientific one. 

An obstacle for moving forward is climate denial.

Anthropic Claude lists

https://t.co/qUGhtVitr4

in the #2 spot in the ""list the top books on climate denial in politics"" 

https://t.co/hhAW3kUzDs",904408999,DrKutney,2026-05-26 20:13:58-05:00,8,3,4,0,https://x.com/i/web/status/2059442958579999162,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.010869644,low,left
2059322403784630719,"“Most British newspapers write about extremely hot weather with the tone of a frog in a boiling pot pretending it’s a jacuzzi.”

Murdoch's red hot legacy of climate denial, by @brokenbottleboy
https://t.co/gfkewwBOjz https://t.co/9gQ8csH7o4",796604419,Phil_Free_,2026-05-26 12:14:56-05:00,1,1,0,0,https://x.com/i/web/status/2059322403784630719,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.11057663,medium,left
2059322403784630719,"“Most British newspapers write about extremely hot weather with the tone of a frog in a boiling pot pretending it’s a jacuzzi.”

Murdoch's red hot legacy of climate denial, by @brokenbottleboy
https://t.co/gfkewwBOjz https://t.co/9gQ8csH7o4",796604419,Phil_Free_,2026-05-26 12:14:56-05:00,1,1,0,0,https://x.com/i/web/status/2059322403784630719,climate denial,2026_06_01-16:02:25,opinion,True,True,True,0.11057663,medium,left
2061477892706439476,"Abortion bans, maternity ward closures and gaps in NICU care are not separate issues. They are part of a health care system that routinely fails families.

@byreginamahone on building a more expansive reproductive justice movement.
https://t.co/CwmWIEQZMc",45629254,inthesetimesmag,2026-06-01 11:00:04-05:00,0,0,0,0,https://x.com/i/web/status/2061477892706439476,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.028974265,low,left
2061477727329296411,"@laralogan In 2022, a 10-year-old rape victim from Ohio had to be taken to Indiana for an abortion. Ohio law would have forced her to have her rapist’s baby. Would you have permitted this abortion? Yes or no? https://t.co/3MV2LTsCFW",107592818,MarkIraKaufman,2026-06-01 10:59:25-05:00,0,0,0,0,https://x.com/i/web/status/2061477727329296411,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.36095104,medium,right
2061474360452317677,if abortion is murder then condoms must be kidnapping,1892870423701860352,_Aglaw,2026-06-01 10:46:02-05:00,52,26,18,0,https://x.com/i/web/status/2061474360452317677,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.40614098,medium,right
2061472760719614146,"FEMINISTS 101.

They'll march for abortion rights then fire a pregnant employee.

They'll defend a female celebrity then mock a female security guard.

Their activism is performance. 

Their hearts are stone.

Most are ugly and fat.

Avoid those people.",484482454,ChegeWaKamau,2026-06-01 10:39:41-05:00,0,0,0,0,https://x.com/i/web/status/2061472760719614146,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.62702215,medium,right
2061471986811826307,Abortion = Democrats murdering babies https://t.co/0WtiaHkzNJ,1594703712894738437,LynnVac66,2026-06-01 10:36:36-05:00,0,0,0,0,https://x.com/i/web/status/2061471986811826307,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.48021027,medium,right
2061471278343819431,"Abortion is child sacrifice, you sacrifice a child for whatever you deem is more necessary (your time, money, happiness etc) we sacrifice children in the #UK and wonder why its being conquered by foreigners.",1920534523420553216,TomIves356257,2026-06-01 10:33:47-05:00,0,0,0,0,https://x.com/i/web/status/2061471278343819431,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.28547668,medium,right
2061470388702376129,"The 24-week abortion limit: scientific basis, legal maze, and the looming injustice, especially for minors. Is this the line we draw in the sand? #AbortionLaws #ReproductiveRights #LegalAnalysis #Ethics #WomensHealth #SocietalImpact #kanoonplus https://t.co/cjNnJiCpoO",1783210953342849024,KanoonplusRavi,2026-06-01 10:30:15-05:00,0,0,0,0,https://x.com/i/web/status/2061470388702376129,abortion,2026_06_01-16:02:25,opinion,True,True,True,0.038048524,low,left
2061447171627700665,"Businesses and human capital are the economic engines. 30 states restricted the reproductive rights of over 26 million. This is on Us. Pull your ads, relocate, pull out of pensions in these states. Reproductive rights are human rights. #AbortionbanExit https://t.co/pTZIRLmfO7",1569393812,StopVirtuaStalk,2026-06-01 08:58:00-05:00,0,0,0,0,https://x.com/i/web/status/2061447171627700665,reproductive rights,2026_06_01-16:02:25,opinion,True,True,True,0.03828422,low,left
2061432576221311309,"Dr. Gay Lee will protect reproductive rights for women in   Dutchess, Orange, and Ulster counties. 

#DrGayLee #VoteBlue #ElectGayLee https://t.co/fNLmcm74nw",2544060648,electgaylee,2026-06-01 08:00:00-05:00,0,0,0,0,https://x.com/i/web/status/2061432576221311309,reproductive rights,2026_06_01-16:02:25,opinion,True,True,True,0.04686289,low,left
2061423520236638589,can you guys talk abt issues that actually affect women like reproductive rights or feminicide,1070049143098359814,msoliviashea,2026-06-01 07:24:01-05:00,0,0,0,0,https://x.com/i/web/status/2061423520236638589,reproductive rights,2026_06_01-16:02:25,opinion,True,True,True,0.20009702,medium,left
2061343176817005008,"A woman’s right to healthcare shouldn’t be up for debate in 2026. 

But here we are… again. 

If you care about reproductive rights, please SHARE https://t.co/Z2cUzCxkbK",19259091,StevenJMiles,2026-06-01 02:04:45-05:00,129,58,85,6,https://x.com/i/web/status/2061343176817005008,reproductive rights,2026_06_01-16:02:25,opinion,True,True,True,0.045625936,low,left
2061271687707111762,"Let's start organizing now. Call it Project 2029 @KamalaHarris for president. Her views on reproductive rights, healthcare, climate, and equality are exactly what we need. No more waiting. No more defending. Let's build the future ourselves. Make 2029 happen. 🇺🇸💙🗳️",2060394510765764609,Angelicacapron,2026-05-31 21:20:41-05:00,0,0,0,0,https://x.com/i/web/status/2061271687707111762,reproductive rights,2026_06_01-16:02:25,opinion,True,True,True,0.01859777,low,left
2061143490055053356,"There really needs to be some legislation targeted at these so-called ""Christian Conservatives"". They are crazy delusional, they will not call off their assault on women's rights and reproductive rights and freedoms, and they need to be stopped.",781528680707203074,BrianDungeon,2026-05-31 12:51:16-05:00,0,0,0,0,https://x.com/i/web/status/2061143490055053356,reproductive rights,2026_06_01-16:02:25,opinion,True,True,True,0.44933176,medium,left
2061458491051549114,i want to make a crisis pregnancy center that has pro-choice values and helps women make the decision to either abort or carrying the fetus to term without anyone forcing them to. I also want to make a pro-choice version of LIVE Action,2038927993918062592,starlight_1393,2026-06-01 09:42:58-05:00,0,0,0,0,https://x.com/i/web/status/2061458491051549114,pro-choice,2026_06_01-16:02:25,opinion,True,True,True,0.08083374,low,left
2061456465110655167,The hypocrisy in the pro choice crowd they claim my body my choice but get twisted when pressed. Trump’s approach of leaving it to the states after overturning Roe was the smart constitutional move. No more federal overreach. Real leadership🇺🇸 https://t.co/z0ZkscYf4p,1931985341486940161,Janet_sm145,2026-06-01 09:34:55-05:00,5,2,0,0,https://x.com/i/web/status/2061456465110655167,pro-choice,2026_06_01-16:02:25,opinion,True,True,True,0.3245134,medium,right
2061409423998820540,"Going after pro-choice! Wake the f*ck up 
https://t.co/mPQkMVSZbz",359718039,hanftsan,2026-06-01 06:28:00-05:00,0,0,0,0,https://x.com/i/web/status/2061409423998820540,pro-choice,2026_06_01-16:02:25,opinion,True,True,True,0.56269526,medium,left
2061395465493483884,"I’m very pro-choice! Don’t even ask me which trimester is moral, I don’t care! As a matter of fact, I think women should have a right to terminate until the child is 3 years old. 

However, since both man and woman made the child, I think they should both have a say.",420999830,Bagxie,2026-06-01 05:32:32-05:00,0,0,0,0,https://x.com/i/web/status/2061395465493483884,pro-choice,2026_06_01-16:02:25,opinion,True,True,True,0.104795754,medium,left
2061475681226121270,"America needs to overturn Obergefell now more than ever, just like we did we Roe v. Wade.",1786486834060558336,AFPrimeTime,2026-06-01 10:51:17-05:00,0,0,0,0,https://x.com/i/web/status/2061475681226121270,roe v wade,2026_06_01-16:02:25,opinion,True,True,True,0.058490243,low,right
2061450655559033041,"June was the month Roe v. Wade was reversed, saving thousands of unborn babies.

June is life month.",759902743,annamlulis,2026-06-01 09:11:50-05:00,314,29,13,3,https://x.com/i/web/status/2061450655559033041,roe v wade,2026_06_01-16:02:25,opinion,True,True,True,0.011812098,low,right
2061404795454337029,"Susan Collins voted for the Supreme Court justice who killed Roe v. Wade. A justice who, incidentally, had been credibly accused of sexual assault by two women at the time of his confirmation.",341889397,RefrmDemocracy,2026-06-01 06:09:36-05:00,1,0,0,0,https://x.com/i/web/status/2061404795454337029,roe v wade,2026_06_01-16:02:25,opinion,True,True,True,0.2855005,medium,left
2061206146682335452,overrule Roe v wade !  women of rape  need the option  to abort  or for  medical reasons at least Republicans! My state offers the morning after pill ! Not all women can handle rape! some  risk their own life to have a kid too or risk their life 4 someone else's kid,2018835908024496128,RoyalLAB369,2026-05-31 17:00:15-05:00,1,0,0,0,https://x.com/i/web/status/2061206146682335452,roe v wade,2026_06_01-16:02:25,opinion,True,True,True,0.37751234,medium,left
2061155820058948065,Should Platner be criticized when Susan Collins was responsible for overturning Roe v Wade by throwing her support to Brett Kavanaugh?,1224832951269183489,SteveCarvalho9,2026-05-31 13:40:16-05:00,0,0,1,0,https://x.com/i/web/status/2061155820058948065,roe v wade,2026_06_01-16:02:25,opinion,True,True,True,0.019351736,low,left
2060959188172554617,"""Nothing in regard to women is ever truly protected.""

Here,  and  reflect on the rollback of reproductive rights following the overturning of Roe v Wade. Exploring what it means for women's autonomy today, they touch on the wider systems that contin... https://t.co/4DEZwjoqod",2055970274349051904,service95bo4k4q,2026-05-31 00:38:55-05:00,0,0,0,0,https://x.com/i/web/status/2060959188172554617,roe v wade,2026_06_01-16:02:25,opinion,True,True,True,0.054779384,low,left
2061476819757330924,Pride month is disgusting. Planned Parenthood needs to be defunded.,1945535141801332736,LegendaryXxxxx,2026-06-01 10:55:48-05:00,1,0,0,0,https://x.com/i/web/status/2061476819757330924,planned parenthood,2026_06_01-16:02:25,opinion,True,True,True,0.37795907,medium,right
2061470710275387697,"🚨 SC Republicans: Primary is in 8 days. David Pascoe — lifelong Dem, Biden campaign chair, Jim Clyburn ally, Planned Parenthood fundraiser, Harpootlian stooge — is a total RINO fraud trying to sneak into AG.
President Trump warned us: Vote AGAINST this Dem plant!
Reject Pascoe.",1159151318486986753,LawyerReformed,2026-06-01 10:31:32-05:00,5,4,0,1,https://x.com/i/web/status/2061470710275387697,planned parenthood,2026_06_01-16:02:25,opinion,True,True,True,0.36095104,medium,right
2061470326392066189,"Every dollar sent to Planned Parenthood helps enable the murder of hundreds of thousands of preborn babies.

Every.
Single.
Year.

Shut Planned Parenthood down.",18001922,LiveAction,2026-06-01 10:30:00-05:00,8,2,2,0,https://x.com/i/web/status/2061470326392066189,planned parenthood,2026_06_01-16:02:25,opinion,True,True,True,0.2667042,medium,right
2061455574655533441,REJECT Planned Parenthood: Discrimination shouldn’t be funded by taxpayers https://t.co/uZ37LpeSHi,1101635387531948035,CaroleNovielli,2026-06-01 09:31:23-05:00,0,0,0,0,https://x.com/i/web/status/2061455574655533441,planned parenthood,2026_06_01-16:02:25,opinion,True,True,True,0.038991302,low,right
2061418721122427226,Pro-lifers delivered for you in 2024. Now deliver for us. Enforce the Comstock Act. Stop Chemical Abortion Pills. Reinstate REMS. Debar Planned Parenthood. You have the power. Use it. #StandForLife,1982659231003115520,ChrisJR622,2026-06-01 07:04:57-05:00,0,0,0,0,https://x.com/i/web/status/2061418721122427226,planned parenthood,2026_06_01-16:02:25,opinion,True,True,True,0.034748793,low,right
2061334893863551242,Love and respect for abortion rights activists and love and respect for IVF win or lose democrats quit staring at victory go out and get it in north Carolina United States senate race 2026,558176786,LarsHano,2026-06-01 01:31:51-05:00,0,0,0,0,https://x.com/i/web/status/2061334893863551242,abortion rights,2026_06_01-16:02:25,opinion,True,True,True,0.11067997,medium,left
2061220081300869583,i hope i never have a child as pathetic and asinine as you. you're the biggest argument for abortion rights i've ever had the misfortune of meeting https://t.co/nXqvRILGo4,1982370337154330624,enathyst,2026-05-31 17:55:37-05:00,14,3,2,0,https://x.com/i/web/status/2061220081300869583,abortion rights,2026_06_01-16:02:25,opinion,True,True,True,0.743089,high,left
2060809766348161530,"@MichelleObama   Contrary to what you said,  abortion IS in fact about the fetus/baby,  NOT about your body.  The baby's body is NOT the woman's body! What exactly do you abortion rights women think you are aborting, the Goodyear Blimp?  #AbortionIsMurder",48581688,TeamBobbyEwing,2026-05-30 14:45:10-05:00,0,0,0,0,https://x.com/i/web/status/2060809766348161530,abortion rights,2026_06_01-16:02:25,opinion,True,True,True,0.295883,medium,right
2060736713530761553,S19E5 of Greys hits so much harder when I lived through a moment like that woman didn’t. Abortion rights and general reproductive rights as a woman are very vital to our health. It may just be a show but that is real for more women than we know first hand everyday.,4005860354,xx_spliffany,2026-05-30 09:54:53-05:00,0,0,0,0,https://x.com/i/web/status/2060736713530761553,abortion rights,2026_06_01-16:02:25,opinion,True,True,True,0.06817148,low,left
2060727805751759229,Now more than ever reproductive not just abortion rights not just IVF rights to be in the ballot it’s not on the ballot Joe it’s on the ballot of the United States Supreme Court Joe it is not in the ballot it’s on the ballot of the United States Supreme Court Joe won the debate,558176786,LarsHano,2026-05-30 09:19:30-05:00,0,0,0,0,https://x.com/i/web/status/2060727805751759229,abortion rights,2026_06_01-16:02:25,opinion,True,True,True,0.07845957,low,left
2061324018263720219,I agree with the abolitionist you can’t just regulate evil you have to get rid of it . Iam pro life no exceptions and support a nationwide abortion ban an equal rights protection act for all unborn babies and I want to criminalize abortion and close down all planned parenthood’s,1509595480891797508,alex_kobylarz,2026-06-01 00:48:38-05:00,0,0,0,0,https://x.com/i/web/status/2061324018263720219,abortion ban,2026_06_01-16:02:25,opinion,True,True,True,0.112850055,medium,right
2061307362992882027,"A sad reality for me, the only thing making me keep my IUD is the fear of being assaulted and ending up pregnant because West Virginia has a strict abortion ban, so yeah.",257742383,xtabi_,2026-05-31 23:42:27-05:00,1,0,1,0,https://x.com/i/web/status/2061307362992882027,abortion ban,2026_06_01-16:02:25,opinion,True,True,True,0.121732734,medium,left
2060634567157911664,"In Arkansas, an abortion ban, not best practices or medical training, guide doctors’ choices. They can cause preventable harm and even deaths. 
https://t.co/nGBFZbk649",802268473305006083,GrandmasWeb,2026-05-30 03:09:00-05:00,0,0,0,0,https://x.com/i/web/status/2060634567157911664,abortion ban,2026_06_01-16:02:25,opinion,True,True,True,0.051563308,low,left
